,code,predictmonth,predicted_range,predicted_prob,type,monthly_returns,display_name,name
237,002466.XSHE,2019-01,0,0.6569874,Long,-0.08285714285714285,天齐锂业,TQLY
238,300014.XSHE,2019-01,0,0.64834607,Long,0.09939393939393937,亿纬锂能,YWLN
239,002463.XSHE,2019-01,0,0.5948531,Long,0.1333333333333333,沪电股份,HDGF
240,002468.XSHE,2019-01,0,0.59096384,Long,0.1541822721598003,申通快递,STKD
241,603799.XSHG,2019-01,0,0.58910227,Long,-0.13003901170351104,华友钴业,HYGY
242,601231.XSHG,2019-01,0,0.58634055,Long,0.0647727272727272,环旭电子,HXDZ
243,002129.XSHE,2019-01,0,0.58284783,Long,0.16249999999999987,中环股份,ZHGF
244,300408.XSHE,2019-01,0,0.582529,Long,-0.012696493349455884,三环集团,SHJT
245,000977.XSHE,2019-01,0,0.5824208,Long,0.06471389645776582,浪潮信息,LCXX
246,600104.XSHG,2019-01,0,0.5770476,Long,-0.002488593944421358,上汽集团,SQJT
247,000651.XSHE,2019-01,0,0.54918087,Long,0.1695976154992549,格力电器,GLDQ
248,002739.XSHE,2019-02,0,0.88375103,Long,0.3013318534961153,万达电影,WDDY
249,002027.XSHE,2019-02,0,0.88325506,Long,0.2390891840607212,分众传媒,FZCM
250,300433.XSHE,2019-02,0,0.85162973,Long,0.4583333333333335,蓝思科技,LSKJ
251,000723.XSHE,2019-02,0,0.8508553,Long,0.22836538461538455,美锦能源,MJNY
252,002460.XSHE,2019-02,0,0.84499043,Long,0.3847758081334722,赣锋锂业,GFLY
253,603799.XSHG,2019-02,0,0.74338907,Long,0.4593921275535624,华友钴业,HYGY
254,600703.XSHG,2019-02,0,0.737681,Long,0.4681960375391032,三安光电,SAGD
255,002508.XSHE,2019-02,0,0.6867541,Long,0.019742489270386358,老板电器,LBDQ
256,603986.XSHG,2019-02,0,0.68069655,Long,0.35917688630222405,兆易创新,ZYCX
257,002773.XSHE,2019-02,0,0.6742906,Long,0.07985989492119082,康弘药业,KHYY
258,300014.XSHE,2019-02,0,0.6741205,Long,0.17971334068357206,亿纬锂能,YWLN
259,600233.XSHG,2019-02,0,0.67323565,Long,0.08662092624356776,圆通速递,YTSD
260,002468.XSHE,2019-02,0,0.6642577,Long,0.12222823147647376,申通快递,STKD
261,000963.XSHE,2019-02,0,0.66382706,Long,0.19481721425266074,华东医药,HDYY
262,002555.XSHE,2019-02,0,0.66243136,Long,0.278688524590164,三七互娱,SQHY
263,002456.XSHE,2019-02,0,0.659318,Long,0.38299999999999995,欧菲光,OFG
264,000066.XSHE,2019-02,0,0.6568422,Long,0.29080675422138835,中国长城,ZGCC
265,002236.XSHE,2019-02,0,0.6391754,Long,0.28055783429040204,大华股份,DHGF
266,002466.XSHE,2019-02,0,0.632127,Long,0.3796172674677347,天齐锂业,TQLY
267,300003.XSHE,2019-02,0,0.6288858,Long,0.2699203187250998,乐普医疗,LPYL
268,002027.XSHE,2019-03,0,0.8133755,Long,-0.06891271056661563,分众传媒,FZCM
269,000723.XSHE,2019-03,0,0.7584238,Long,0.8062622309197651,美锦能源,MJNY
270,002739.XSHE,2019-03,0,0.71822256,Long,-0.08230277185501067,万达电影,WDDY
271,300433.XSHE,2019-03,0,0.6757271,Long,0.010714285714285676,蓝思科技,LSKJ
272,002508.XSHE,2019-03,0,0.6574992,Long,0.29587542087542085,老板电器,LBDQ
273,002468.XSHE,2019-03,0,0.6381838,Long,0.08771084337349389,申通快递,STKD
274,601668.XSHG,2019-03,0,0.63637,Long,-0.005208333333333259,中国建筑,ZGJZ
275,600233.XSHG,2019-03,0,0.6322409,Long,0.033938437253354437,圆通速递,YTSD
276,300014.XSHE,2019-03,0,0.6130934,Long,0.1962616822429908,亿纬锂能,YWLN
277,002773.XSHE,2019-03,0,0.60073304,Long,0.2542977619202078,康弘药业,KHYY
278,600703.XSHG,2019-03,0,0.5739935,Long,0.019176136363636243,三安光电,SAGD
279,300408.XSHE,2019-03,0,0.57317907,Long,0.05408216328653137,三环集团,SHJT
280,600104.XSHG,2019-03,0,0.5731612,Long,-0.07929687500000004,上汽集团,SQJT
281,600111.XSHG,2019-03,0,0.556026,Long,0.046139359698681666,北方稀土,BFXT
282,002463.XSHE,2019-03,0,0.5547694,Long,0.0617977528089888,沪电股份,HDGF
283,002555.XSHE,2019-03,0,0.5501138,Long,0.019607843137254832,三七互娱,SQHY
284,000977.XSHE,2019-03,0,0.5418877,Long,0.16179435483870974,浪潮信息,LCXX
285,000651.XSHE,2019-03,0,0.54026365,Long,0.0538894095595126,格力电器,GLDQ
286,601992.XSHG,2019-03,0,0.5366272,Long,0.1044386422976502,金隅集团,JYJT
287,002008.XSHE,2019-03,0,0.52248234,Long,0.06096635466734113,大族激光,DZJG
288,002027.XSHE,2019-04,0,0.80136716,Long,-0.02796052631578949,分众传媒,FZCM
289,002739.XSHE,2019-04,0,0.7312225,Long,0.032527881040892215,万达电影,WDDY
290,000002.XSHE,2019-04,0,0.6937181,Long,-0.05993904503894343,万科A,WKA
291,001979.XSHE,2019-04,0,0.64402014,Long,-0.045004500450045004,招商蛇口,ZSSK
292,002601.XSHE,2019-04,0,0.63388306,Long,-0.02766251728907332,龙蟒佰利,LMBL
293,600977.XSHG,2019-04,0,0.6115029,Long,0.01549942594718701,中国电影,ZGDY
294,002555.XSHE,2019-04,0,0.6020374,Long,-0.016272189349112343,三七互娱,SQHY
295,300433.XSHE,2019-04,0,0.5976661,Long,-0.03297997644287387,蓝思科技,LSKJ
296,000963.XSHE,2019-04,0,0.5833101,Long,0.06922498118886389,华东医药,HDYY
297,603019.XSHG,2019-04,0,0.58122075,Long,-0.05751633986928106,中科曙光,ZKSG
298,000708.XSHE,2019-04,0,0.56937385,Long,0.044977511244377766,中信特钢,ZXTG
299,300124.XSHE,2019-04,0,0.565915,Long,-0.0405092592592593,汇川技术,HCJS
300,002129.XSHE,2019-04,0,0.56490076,Long,0.024291497975708287,中环股份,ZHGF
301,002624.XSHE,2019-04,0,0.56385195,Long,-0.11458333333333325,完美世界,WMSJ
302,000977.XSHE,2019-04,0,0.55847234,Long,0.022125813449023868,浪潮信息,LCXX
303,000338.XSHE,2019-04,0,0.5583586,Long,0.041958041958042085,潍柴动力,WCDL
304,000333.XSHE,2019-04,0,0.5553471,Long,0.07529208135006504,美的集团,MDJT
305,300408.XSHE,2019-04,0,0.553479,Long,-0.0448939319190923,三环集团,SHJT
306,002773.XSHE,2019-04,0,0.55042505,Long,-0.018877682958365786,康弘药业,KHYY
307,600233.XSHG,2019-04,0,0.5466466,Long,-0.006106870229007688,圆通速递,YTSD
308,002739.XSHE,2019-05,0,0.77833825,Long,-0.14896489648964895,万达电影,WDDY
309,002027.XSHE,2019-05,0,0.76904887,Long,-0.0879864636209815,分众传媒,FZCM
310,002773.XSHE,2019-05,0,0.76589423,Long,-0.015814443858724103,康弘药业,KHYY
311,600703.XSHG,2019-05,0,0.7456973,Long,-0.1793265465935786,三安光电,SAGD
312,600516.XSHG,2019-05,0,0.72268486,Long,-0.14811133200795235,方大炭素,FDTS
313,002466.XSHE,2019-05,0,0.6909532,Long,-0.0634343434343434,天齐锂业,TQLY
314,600233.XSHG,2019-05,0,0.67617023,Long,0.00691244239631339,圆通速递,YTSD
315,600522.XSHG,2019-05,0,0.64562666,Long,-0.1276381909547738,中天科技,ZTKJ
316,600745.XSHG,2019-05,0,0.6401818,Long,0.05122950819672134,闻泰科技,WTKJ
317,002555.XSHE,2019-05,0,0.6264327,Long,-0.08120300751879694,三七互娱,SQHY
318,300433.XSHE,2019-05,0,0.6212082,Long,-0.16565164433617552,蓝思科技,LSKJ
319,002602.XSHE,2019-05,0,0.61827636,Long,-0.10839843749999988,世纪华通,SJHT
320,603986.XSHG,2019-05,0,0.6147809,Long,-0.07188877585622233,兆易创新,ZYCX
321,600111.XSHG,2019-05,0,0.612298,Long,0.2785923753665689,北方稀土,BFXT
322,600487.XSHG,2019-05,0,0.6053892,Long,-0.2107124810510359,亨通光电,HTGD
323,600848.XSHG,2019-05,0,0.60485125,Long,-0.016133679055027383,上海临港,SHLG
324,603369.XSHG,2019-05,0,0.58655703,Long,-0.05094043887147337,今世缘,JSY
325,000895.XSHE,2019-05,0,0.56943107,Long,-0.09915223000368588,双汇发展,SHFZ
326,002601.XSHE,2019-05,0,0.5470879,Long,-0.014224751066856391,龙蟒佰利,LMBL
327,002508.XSHE,2019-05,0,0.5414897,Long,-0.10394265232974907,老板电器,LBDQ
328,002624.XSHE,2019-06,0,0.67125654,Long,0.016541945647892797,完美世界,WMSJ
329,600487.XSHG,2019-06,0,0.66591966,Long,0.06786171574903976,亨通光电,HTGD
330,300136.XSHE,2019-06,0,0.658176,Long,0.09847122302158272,信维通信,XWTX
331,600398.XSHG,2019-06,0,0.64373136,Long,0.04196642685851315,海澜之家,HLZJ
332,601360.XSHG,2019-06,0,0.6252009,Long,0.005673758865248235,三六零,SLL
333,000338.XSHE,2019-06,0,0.61588395,Long,0.04955752212389375,潍柴动力,WCDL
334,600271.XSHG,2019-06,0,0.60646963,Long,0.02353463587921856,航天信息,HTXX
335,002236.XSHE,2019-06,0,0.60514915,Long,0.1594202898550725,大华股份,DHGF
336,600745.XSHG,2019-06,0,0.6018301,Long,-0.075744917850181,闻泰科技,WTKJ
337,300408.XSHE,2019-06,0,0.60095775,Long,0.030352303523035307,三环集团,SHJT
338,000895.XSHE,2019-06,0,0.58574003,Long,-0.0069558101472996245,双汇发展,SHFZ
339,603658.XSHG,2019-06,0,0.58266515,Long,0.046812442254388735,安图生物,ATSW
340,000938.XSHE,2019-06,0,0.5700582,Long,-0.03744259978806075,紫光股份,ZGGF
341,601899.XSHG,2019-06,0,0.5594598,Long,0.15822784810126578,紫金矿业,ZJKY
342,300003.XSHE,2019-06,0,0.5575069,Long,0.008814455707359947,乐普医疗,LPYL
343,300601.XSHE,2019-06,0,0.5526055,Long,0.0317804974338729,康泰生物,KTSW
344,002129.XSHE,2019-06,0,0.54826415,Long,-0.037623762376237546,中环股份,ZHGF
345,600390.XSHG,2019-06,0,0.54576343,Long,0.02663115845539288,五矿资本,WKZB
346,000961.XSHE,2019-06,0,0.53952783,Long,-0.02733485193621865,中南建设,ZNJS
347,600848.XSHG,2019-06,0,0.5363565,Long,-0.09838945827232792,上海临港,SHLG
348,000963.XSHE,2019-07,0,0.72931427,Long,0.06081871345029244,华东医药,HDYY
349,002415.XSHE,2019-07,0,0.67545485,Long,0.11933085501858742,海康威视,HKWS
350,603019.XSHG,2019-07,0,0.6729676,Long,0.013199999999999878,中科曙光,ZKSG
351,002624.XSHE,2019-07,0,0.67110425,Long,0.014335528864781066,完美世界,WMSJ
352,300124.XSHE,2019-07,0,0.668427,Long,0.09673144876325067,汇川技术,HCJS
353,600271.XSHG,2019-07,0,0.66146594,Long,-0.00694143167028205,航天信息,HTXX
354,600760.XSHG,2019-07,0,0.654268,Long,0.03667820069204164,中航沈飞,ZHSF
355,300003.XSHE,2019-07,0,0.646906,Long,0.07645259938837913,乐普医疗,LPYL
356,002236.XSHE,2019-07,0,0.6415357,Long,0.11250000000000004,大华股份,DHGF
357,600522.XSHG,2019-07,0,0.6268461,Long,-0.02111111111111108,中天科技,ZTKJ
358,000066.XSHE,2019-07,0,0.6150466,Long,-0.07233626588465303,中国长城,ZGCC
359,603501.XSHG,2019-07,0,0.60717124,Long,0.2263840672391744,韦尔股份,WEGF
360,000895.XSHE,2019-07,0,0.60312915,Long,-0.035434693036670795,双汇发展,SHFZ
361,600352.XSHG,2019-07,0,0.5904226,Long,-0.043225806451612885,浙江龙盛,ZJLS
362,002468.XSHE,2019-07,0,0.58141226,Long,0.1887858007260992,申通快递,STKD
363,600498.XSHG,2019-07,0,0.57768,Long,0.003271537622682619,烽火通信,FHTX
364,600398.XSHG,2019-07,0,0.57554936,Long,-0.0069044879171460405,海澜之家,HLZJ
365,002050.XSHE,2019-07,0,0.5663012,Long,0.02850061957868655,三花智控,SHZK
366,600233.XSHG,2019-07,0,0.5652677,Long,0.08032786885245913,圆通速递,YTSD
367,601360.XSHG,2019-07,0,0.55054855,Long,-0.05876821814762578,三六零,SLL
368,002044.XSHE,2019-08,0,0.77845544,Long,0.04641350210970474,美年健康,MNJK
369,600487.XSHG,2019-08,0,0.68579537,Long,-0.1099312929419114,亨通光电,HTGD
370,002236.XSHE,2019-08,0,0.6789777,Long,-0.0056179775280899005,大华股份,DHGF
371,300003.XSHE,2019-08,0,0.6465626,Long,0.08644480519480524,乐普医疗,LPYL
372,600886.XSHG,2019-08,0,0.6425684,Long,0.13732394366197176,国投电力,GTDL
373,600522.XSHG,2019-08,0,0.6362458,Long,-0.06129398410896714,中天科技,ZTKJ
374,600271.XSHG,2019-08,0,0.6361,Long,-0.06684141546526867,航天信息,HTXX
375,000895.XSHE,2019-08,0,0.62697834,Long,-0.06877402819307987,双汇发展,SHFZ
376,002624.XSHE,2019-08,0,0.6151001,Long,0.023682200152788324,完美世界,WMSJ
377,600760.XSHG,2019-08,0,0.60970163,Long,0.09245660881174887,中航沈飞,ZHSF
378,000963.XSHE,2019-08,0,0.59550256,Long,0.03895626607864755,华东医药,HDYY
379,600027.XSHG,2019-08,0,0.59372,Long,-0.04325699745547085,华电国际,HDGJ
380,300124.XSHE,2019-08,0,0.58509344,Long,-0.07611759967780896,汇川技术,HCJS
381,002415.XSHE,2019-08,0,0.5829872,Long,0.0016605778811027427,海康威视,HKWS
382,002463.XSHE,2019-08,0,0.5712646,Long,0.3179581795817956,沪电股份,HDGF
383,600585.XSHG,2019-08,0,0.5685236,Long,-0.0026232948583418962,海螺水泥,HLSN
384,000338.XSHE,2019-08,0,0.56846774,Long,-0.04908485856905154,潍柴动力,WCDL
385,600660.XSHG,2019-08,0,0.56391215,Long,-0.02663115845539288,福耀玻璃,FYBL
386,600038.XSHG,2019-08,0,0.5584988,Long,0.096671226630187,中直股份,ZZGF
387,002468.XSHE,2019-08,0,0.5573551,Long,-0.2276891754326433,申通快递,STKD
388,600998.XSHG,2019-09,0,0.7321906,Long,0.07051762940735172,九州通,JZT
389,601212.XSHG,2019-09,0,0.66718465,Long,-0.08045977011494243,白银有色,BYYS
390,002157.XSHE,2019-09,0,0.6648809,Long,-0.2255406797116376,正邦科技,ZBKJ
391,600111.XSHG,2019-09,0,0.66068417,Long,-0.06454388984509463,北方稀土,BFXT
392,002044.XSHE,2019-09,0,0.6567605,Long,-0.01935483870967747,美年健康,MNJK
393,600760.XSHG,2019-09,0,0.6534055,Long,-0.05713412771157955,中航沈飞,ZHSF
394,002129.XSHE,2019-09,0,0.62468517,Long,0.11428571428571432,中环股份,ZHGF
395,600038.XSHG,2019-09,0,0.59788054,Long,-0.06611226611226606,中直股份,ZZGF
396,600398.XSHG,2019-09,0,0.59457606,Long,-0.0347394540942928,海澜之家,HLZJ
397,603658.XSHG,2019-09,0,0.5725818,Long,0.021827470103332303,安图生物,ATSW
398,600487.XSHG,2019-09,0,0.5723393,Long,0.08631578947368435,亨通光电,HTGD
399,000963.XSHE,2019-09,0,0.5644753,Long,-0.08418818535550054,华东医药,HDYY
400,600886.XSHG,2019-09,0,0.56166935,Long,-0.07017543859649122,国投电力,GTDL
401,000895.XSHE,2019-09,0,0.5588699,Long,0.1045871559633027,双汇发展,SHFZ
402,600585.XSHG,2019-09,0,0.5550373,Long,0.04839558127301413,海螺水泥,HLSN
403,601006.XSHG,2019-09,0,0.5431665,Long,-0.01941747572815533,大秦铁路,DQTL
404,600085.XSHG,2019-09,0,0.54060876,Long,-0.032636596993032674,同仁堂,TRT
405,600183.XSHG,2019-09,0,0.5376883,Long,0.02374010828821316,生益科技,SYKJ
406,002304.XSHE,2019-09,0,0.5375875,Long,-0.07123840998806574,洋河股份,YHGF
407,002841.XSHE,2019-09,0,0.5368793,Long,0.026501766784452263,视源股份,SYGF
408,300003.XSHE,2019-10,0,0.6360202,Long,0.2050561797752808,乐普医疗,LPYL
409,600998.XSHG,2019-10,0,0.6180657,Long,-0.09460406447091796,九州通,JZT
410,000066.XSHE,2019-10,0,0.5761303,Long,0.1224806201550388,中国长城,ZGCC
411,000895.XSHE,2019-10,0,0.56406903,Long,0.2084717607973423,双汇发展,SHFZ
412,603160.XSHG,2019-10,0,0.55556774,Long,-0.1051904479968423,汇顶科技,HDKJ
413,600183.XSHG,2019-10,0,0.54234016,Long,-0.09804719283970698,生益科技,SYKJ
414,002304.XSHE,2019-10,0,0.54156893,Long,-0.03093802510625676,洋河股份,YHGF
415,002129.XSHE,2019-10,0,0.53239787,Long,-0.05045492142266328,中环股份,ZHGF
416,600233.XSHG,2019-10,0,0.506997,Long,0.08955223880597019,圆通速递,YTSD
417,002468.XSHE,2019-11,0,0.64906716,Long,-0.11669921875,申通快递,STKD
418,002415.XSHE,2019-11,0,0.648697,Long,-0.028843106180665656,海康威视,HKWS
419,002157.XSHE,2019-11,0,0.640578,Long,-0.1333333333333333,正邦科技,ZBKJ
420,002024.XSHE,2019-11,0,0.6289545,Long,-0.06577693040991417,苏宁易购,SNYG
421,603986.XSHG,2019-11,0,0.6251134,Long,0.07449230489026504,兆易创新,ZYCX
422,000963.XSHE,2019-11,0,0.6190895,Long,-0.057386583947266374,华东医药,HDYY
423,002236.XSHE,2019-11,0,0.6122011,Long,0.05065666041275807,大华股份,DHGF
424,601155.XSHG,2019-11,0,0.56560355,Long,0.02602108036890649,新城控股,XCKG
425,000895.XSHE,2019-11,0,0.55849916,Long,0.0381443298969073,双汇发展,SHFZ
426,000066.XSHE,2019-11,0,0.55426407,Long,0.02555248618784534,中国长城,ZGCC
427,600183.XSHG,2019-11,0,0.55321735,Long,0.018493459630130715,生益科技,SYKJ
428,002271.XSHE,2019-11,0,0.55279124,Long,0.023625429553264517,东方雨虹,DFYH
429,600998.XSHG,2019-11,0,0.5446197,Long,0.04566563467492269,九州通,JZT
430,600660.XSHG,2019-11,0,0.5356688,Long,0.0461176470588236,福耀玻璃,FYBL
431,300498.XSHE,2019-11,0,0.5344163,Long,-0.1110423755026292,温氏股份,WSGF
432,600233.XSHG,2019-11,0,0.5343638,Long,-0.010475423045930743,圆通速递,YTSD
433,002304.XSHE,2019-11,0,0.5242589,Long,-0.02580579355365153,洋河股份,YHGF
434,002044.XSHE,2019-11,0,0.51524836,Long,-0.008048289738430636,美年健康,MNJK
435,000876.XSHE,2019-11,0,0.5116578,Long,-0.06788154897494303,新希望,XXW
436,601021.XSHG,2019-11,0,0.5069599,Long,-0.06725622527344666,春秋航空,CQHK
437,600998.XSHG,2019-12,0,0.66896564,Long,0.04737231680236875,九州通,JZT
438,000895.XSHE,2019-12,0,0.66414154,Long,-0.06322409798080109,双汇发展,SHFZ
439,002271.XSHE,2019-12,0,0.6116422,Long,0.09609735627360473,东方雨虹,DFYH
440,600585.XSHG,2019-12,0,0.59831583,Long,0.19628707267376044,海螺水泥,HLSN
441,000100.XSHE,2019-12,0,0.59122044,Long,0.16533333333333333,TCL科技,TCLKJ
442,000961.XSHE,2019-12,0,0.5859616,Long,0.2992610837438425,中南建设,ZNJS
443,600068.XSHG,2019-12,0,0.57657343,Long,0.08617886178861768,葛洲坝,GZB
444,600170.XSHG,2019-12,0,0.5685979,Long,0.018018018018018056,上海建工,SHJG
445,600111.XSHG,2019-12,0,0.568414,Long,0.0905432595573441,北方稀土,BFXT
446,002050.XSHE,2019-12,0,0.56509084,Long,0.17345132743362826,三花智控,SHZK
447,600027.XSHG,2019-12,0,0.55864036,Long,-0.010781671159029615,华电国际,HDGJ
448,300003.XSHE,2019-12,0,0.55280536,Long,0.024929884699283145,乐普医疗,LPYL
449,002304.XSHE,2019-12,0,0.54576164,Long,0.12543189194848692,洋河股份,YHGF
450,000963.XSHE,2019-12,0,0.54474515,Long,-0.009049773755656076,华东医药,HDYY
451,601155.XSHG,2019-12,0,0.5343342,Long,0.18587479935794549,新城控股,XCKG
452,600066.XSHG,2019-12,0,0.53430337,Long,0.015372790161414462,宇通客车,YTKC
453,002146.XSHE,2019-12,0,0.53379077,Long,0.1390498261877171,荣盛发展,RSFZ
454,601186.XSHG,2019-12,0,0.5335301,Long,0.04860392967942096,中国铁建,ZGTJ
455,600887.XSHG,2019-12,0,0.53010434,Long,0.06355932203389836,伊利股份,YLGF
456,000723.XSHE,2019-12,0,0.52342254,Long,0.13341346153846145,美锦能源,MJNY
457,002024.XSHE,2020-01,0,0.64113694,Long,-0.00995024875621908,苏宁易购,SNYG
458,000963.XSHE,2020-01,0,0.6121607,Long,-0.14445828144458284,华东医药,HDYY
459,002157.XSHE,2020-01,0,0.60031545,Long,-0.1456912585244885,正邦科技,ZBKJ
460,601668.XSHG,2020-01,0,0.59729767,Long,-0.0276752767527676,中国建筑,ZGJZ
461,600111.XSHG,2020-01,0,0.5824195,Long,-0.06457564575645748,北方稀土,BFXT
462,000002.XSHE,2020-01,0,0.57894933,Long,-0.09944064636420136,万科A,WKA
463,002271.XSHE,2020-01,0,0.5495301,Long,0.03254211332312407,东方雨虹,DFYH
464,601088.XSHG,2020-01,0,0.5475278,Long,-0.05344418052256539,中国神华,ZGSH
465,600606.XSHG,2020-01,0,0.53987736,Long,-0.06606606606606613,绿地控股,LDKG
466,000338.XSHE,2020-01,0,0.5392601,Long,-0.1479848866498742,潍柴动力,WCDL
467,000100.XSHE,2020-01,0,0.5297127,Long,0.1304347826086958,TCL科技,TCLKJ
468,600887.XSHG,2020-01,0,0.52804327,Long,-0.00962815405046491,伊利股份,YLGF
469,601390.XSHG,2020-01,0,0.52470136,Long,-0.06397306397306413,中国中铁,ZGZT
470,603833.XSHG,2020-01,0,0.5211402,Long,-0.034188034188034185,欧派家居,OPJJ
471,000961.XSHE,2020-01,0,0.5194216,Long,-0.1194312796208532,中南建设,ZNJS
472,601992.XSHG,2020-01,0,0.5111711,Long,-0.08888888888888903,金隅集团,JYJT
