,code,predictmonth,predicted_range,predicted_prob,type,monthly_returns,display_name,name
473,002120.XSHE,2020-01,0,0.5075359,Long,-0.10923379174852643,韵达股份,YDGF
474,000895.XSHE,2020-02,0,0.6299051,Long,0.16193480546792838,双汇发展,SHFZ
475,603833.XSHG,2020-02,0,0.60931724,Long,-0.025132743362831892,欧派家居,OPJJ
476,300014.XSHE,2020-02,0,0.60218847,Long,0.10363349131121646,亿纬锂能,YWLN
477,601231.XSHG,2020-02,0,0.5981152,Long,0.0898417559979583,环旭电子,HXDZ
478,002120.XSHE,2020-02,0,0.5838007,Long,-0.0026466696074107787,韵达股份,YDGF
479,000100.XSHE,2020-02,0,0.56423086,Long,0.16194331983805665,TCL科技,TCLKJ
480,002153.XSHE,2020-02,0,0.5641632,Long,0.03331556503198296,石基信息,SJXX
481,600271.XSHG,2020-02,0,0.56193405,Long,0.030567685589519836,航天信息,HTXX
482,002271.XSHE,2020-02,0,0.5557678,Long,0.1431219873934,东方雨虹,DFYH
483,600066.XSHG,2020-02,0,0.54674196,Long,-0.04442925495557082,宇通客车,YTKC
484,000963.XSHE,2020-02,0,0.53000176,Long,-0.07472100921882574,华东医药,HDYY
485,002415.XSHE,2020-02,0,0.5292396,Long,-0.027627456565081143,海康威视,HKWS
486,002304.XSHE,2020-02,0,0.5253322,Long,-0.0912317728319263,洋河股份,YHGF
487,600111.XSHG,2020-02,0,0.5226374,Long,-0.10256410256410264,北方稀土,BFXT
488,600998.XSHG,2020-02,0,0.5218947,Long,-0.01518833535844466,九州通,JZT
489,600352.XSHG,2020-02,0,0.521825,Long,-0.03348554033485551,浙江龙盛,ZJLS
490,300003.XSHE,2020-02,0,0.5117397,Long,0.07500787897888439,乐普医疗,LPYL
491,600436.XSHG,2020-02,0,0.5089064,Long,-0.06749375780274648,片仔癀,PZH
492,000977.XSHE,2020-02,0,0.505418,Long,0.2320862396956247,浪潮信息,LCXX
493,002129.XSHE,2020-02,0,0.5009031,Long,0.12132822477650065,中环股份,ZHGF
494,000963.XSHE,2020-03,0,0.8358748,Long,-0.0959622443628737,华东医药,HDYY
495,002120.XSHE,2020-03,0,0.7225579,Long,0.04157452454666077,韵达股份,YDGF
496,600352.XSHG,2020-03,0,0.67024314,Long,-0.07874015748031493,浙江龙盛,ZJLS
497,600038.XSHG,2020-03,0,0.65624636,Long,0.03149801587301604,中直股份,ZZGF
498,600390.XSHG,2020-03,0,0.6450284,Long,-0.019736842105263053,五矿资本,WKZB
499,601933.XSHG,2020-03,0,0.6399406,Long,0.19103773584905648,永辉超市,YHCS
500,300003.XSHE,2020-03,0,0.6269115,Long,0.05599530929346242,乐普医疗,LPYL
501,000895.XSHE,2020-03,0,0.62675005,Long,0.15565610859728518,双汇发展,SHFZ
502,002024.XSHE,2020-03,0,0.6198292,Long,-0.027085590465872108,苏宁易购,SNYG
503,002153.XSHE,2020-03,0,0.61732477,Long,-0.2538044880061904,石基信息,SJXX
504,601668.XSHG,2020-03,0,0.59914666,Long,-0.019305019305019263,中国建筑,ZGJZ
505,600111.XSHG,2020-03,0,0.598598,Long,-0.012087912087912043,北方稀土,BFXT
506,603160.XSHG,2020-03,0,0.5930902,Long,-0.1584026945622955,汇顶科技,HDKJ
507,002841.XSHE,2020-03,0,0.58878475,Long,-0.1420656028368794,视源股份,SYGF
508,600066.XSHG,2020-03,0,0.5885974,Long,-0.09227467811158807,宇通客车,YTKC
509,002007.XSHE,2020-03,0,0.5881822,Long,0.1547694251421352,华兰生物,HLSW
510,601231.XSHG,2020-03,0,0.57519937,Long,-0.2627634660421546,环旭电子,HXDZ
511,601919.XSHG,2020-03,0,0.5707228,Long,0.017326732673267342,中远海控,ZYHK
512,600271.XSHG,2020-03,0,0.56466585,Long,-0.1911016949152543,航天信息,HTXX
513,600233.XSHG,2020-03,0,0.56273264,Long,-0.16178623718887264,圆通速递,YTSD
514,000963.XSHE,2020-04,0,0.7597932,Long,0.14385150812064973,华东医药,HDYY
515,002607.XSHE,2020-04,0,0.69636667,Long,0.13241806908768838,中公教育,ZGJY
516,300003.XSHE,2020-04,0,0.6901123,Long,0.051915602443087135,乐普医疗,LPYL
517,600998.XSHG,2020-04,0,0.67230374,Long,0.05470588235294116,九州通,JZT
518,601888.XSHG,2020-04,0,0.65229464,Long,0.3584764749813294,中国中免,ZGZM
519,000895.XSHE,2020-04,0,0.6493198,Long,0.0284521012790393,双汇发展,SHFZ
520,002271.XSHE,2020-04,0,0.64881825,Long,0.1355831853167555,东方雨虹,DFYH
521,601933.XSHG,2020-04,0,0.63880914,Long,-0.007920792079207928,永辉超市,YHCS
522,002024.XSHE,2020-04,0,0.61755717,Long,-0.06792873051224957,苏宁易购,SNYG
523,002157.XSHE,2020-04,0,0.617039,Long,-0.03003161222339301,正邦科技,ZBKJ
524,002007.XSHE,2020-04,0,0.6152697,Long,0.06318380743982477,华兰生物,HLSW
525,300122.XSHE,2020-04,0,0.6104597,Long,0.17465499332245127,智飞生物,ZFSW
526,600085.XSHG,2020-04,0,0.570574,Long,0.013017751479289965,同仁堂,TRT
527,600886.XSHG,2020-04,0,0.5692555,Long,-0.03148614609571787,国投电力,GTDL
528,600655.XSHG,2020-04,0,0.5604571,Long,0.03960396039603942,豫园股份,YYGF
529,600887.XSHG,2020-04,0,0.5580801,Long,-0.02098383212934296,伊利股份,YLGF
530,601018.XSHG,2020-04,0,0.55571216,Long,-0.060693641618497114,宁波港,NBG
531,300144.XSHE,2020-04,0,0.55059296,Long,0.19434372733865124,宋城演艺,SCYY
532,000069.XSHE,2020-04,0,0.5322553,Long,0.01970443349753692,华侨城A,HQCA
533,300413.XSHE,2020-04,0,0.5268087,Long,0.06584078917182823,芒果超媒,MGCM
534,600989.XSHG,2020-05,0,0.79686576,Long,0.05501222493887537,宝丰能源,BFNY
535,000723.XSHE,2020-05,0,0.7104986,Long,-0.05722891566265054,美锦能源,MJNY
536,000963.XSHE,2020-05,0,0.70483977,Long,0.1348884381338742,华东医药,HDYY
537,601360.XSHG,2020-05,0,0.6300748,Long,-0.043524986566362056,三六零,SLL
538,603833.XSHG,2020-05,0,0.593515,Long,0.13810284854752286,欧派家居,OPJJ
539,002841.XSHE,2020-05,0,0.5919876,Long,0.19864739424479527,视源股份,SYGF
540,002007.XSHE,2020-05,0,0.56083894,Long,0.059428865448932326,华兰生物,HLSW
541,002153.XSHE,2020-05,0,0.5540939,Long,-0.031668299053215776,石基信息,SJXX
542,601216.XSHG,2020-05,0,0.53849477,Long,-0.019762845849802257,君正集团,JZJT
543,600027.XSHG,2020-05,0,0.53657395,Long,-0.00544959128065392,华电国际,HDGJ
544,600048.XSHG,2020-05,0,0.5334882,Long,-0.06631989596879073,保利地产,BLDC
545,000876.XSHE,2020-05,0,0.53306764,Long,-0.14848762603116394,新希望,XXW
546,000069.XSHE,2020-05,0,0.5180734,Long,-0.10466988727858297,华侨城A,HQCA
547,002415.XSHE,2020-05,0,0.51363534,Long,-0.12152222577550376,海康威视,HKWS
548,600998.XSHG,2020-05,0,0.5087128,Long,0.003904071388733943,九州通,JZT
549,600383.XSHG,2020-05,0,0.50569534,Long,-0.05042668735453848,金地集团,JDJT
550,600085.XSHG,2020-05,0,0.50537676,Long,-0.024143302180685392,同仁堂,TRT
551,600848.XSHG,2020-05,0,0.50030565,Long,0.029774127310061568,上海临港,SHLG
552,000963.XSHE,2020-06,0,0.8140218,Long,0.1304736371760502,华东医药,HDYY
553,600848.XSHG,2020-06,0,0.691024,Long,0.0702891326021935,上海临港,SHLG
554,601360.XSHG,2020-06,0,0.64099663,Long,0.028651685393258356,三六零,SLL
555,600111.XSHG,2020-06,0,0.5999384,Long,-0.08177339901477831,北方稀土,BFXT
556,002007.XSHE,2020-06,0,0.5680035,Long,0.2168528411850412,华兰生物,HLSW
557,601216.XSHG,2020-06,0,0.5311902,Long,0.024193548387096756,君正集团,JZJT
558,603833.XSHG,2020-06,0,0.5275275,Long,-0.04262349248306618,欧派家居,OPJJ
559,601225.XSHG,2020-06,0,0.5186445,Long,0.005813953488372103,陕西煤业,SXMY
0,601857.XSHG,2018-01,2,0.9983089,Short,-0.11432325886990813,中国石油,ZGSY
1,002352.XSHE,2018-01,2,0.67044294,Short,0.008476286579212844,顺丰控股,SFKG
2,002460.XSHE,2018-01,2,0.66536915,Short,0.1904051172707889,赣锋锂业,GFLY
3,601899.XSHG,2018-01,2,0.6134128,Short,-0.11724137931034505,紫金矿业,ZJKY
4,002714.XSHE,2018-01,2,0.5926973,Short,-0.12899408284023672,牧原股份,MYGF
5,601857.XSHG,2018-02,2,0.998757,Short,0.11202830188679247,中国石油,ZGSY
6,600048.XSHG,2018-02,2,0.725467,Short,0.15111695137976355,保利地产,BLDC
7,002146.XSHE,2018-02,2,0.7028915,Short,0.20353982300884954,荣盛发展,RSFZ
8,600340.XSHG,2018-02,2,0.6541609,Short,0.17358613926119648,华夏幸福,HXXF
9,603993.XSHG,2018-02,2,0.63560545,Short,-0.13509749303621188,洛阳钼业,LYMY
10,002352.XSHE,2018-02,2,0.5870395,Short,0.0012212497455730276,顺丰控股,SFKG
11,002001.XSHE,2018-02,2,0.57022643,Short,0.040930232558139434,新和成,XHC
12,000002.XSHE,2018-02,2,0.5412206,Short,0.1295336787564768,万科A,WKA
13,002601.XSHE,2018-02,2,0.5227984,Short,-0.014131897711978425,龙蟒佰利,LMBL
14,002508.XSHE,2018-03,2,1.0,Short,0.09895013123359586,老板电器,LBDQ
15,601857.XSHG,2018-03,2,0.99479693,Short,0.045152722443559064,中国石油,ZGSY
16,002352.XSHE,2018-03,2,0.6385079,Short,0.004483391073975884,顺丰控股,SFKG
17,601857.XSHG,2018-04,2,0.99809366,Short,-0.0013908205841446366,中国石油,ZGSY
18,002460.XSHE,2018-04,2,0.6003247,Short,0.19375247133254248,赣锋锂业,GFLY
19,600271.XSHG,2018-04,2,0.5520402,Short,0.07540983606557372,航天信息,HTXX
20,002024.XSHE,2018-04,2,0.5437305,Short,0.07714701601164486,苏宁易购,SNYG
21,601857.XSHG,2018-05,2,0.9983638,Short,-0.0430555555555554,中国石油,ZGSY
22,600570.XSHG,2018-05,2,0.6400325,Short,0.048101265822784615,恒生电子,HSDZ
23,002460.XSHE,2018-06,2,0.7212566,Short,0.07531584062196295,赣锋锂业,GFLY
24,603288.XSHG,2018-06,2,0.63456106,Short,0.01731177527355865,海天味业,HTWY
25,300433.XSHE,2018-06,2,0.61976236,Short,0.10367454068241466,蓝思科技,LSKJ
26,600760.XSHG,2018-06,2,0.5460407,Short,-0.06218537163162562,中航沈飞,ZHSF
27,000066.XSHE,2018-06,2,0.5106497,Short,0.10000000000000007,中国长城,ZGCC
28,002460.XSHE,2018-08,2,0.78954315,Short,0.1862448418156809,赣锋锂业,GFLY
29,601857.XSHG,2018-09,2,0.88719696,Short,-0.15354330708661412,中国石油,ZGSY
30,601857.XSHG,2018-10,2,0.97464097,Short,0.09328782707622296,中国石油,ZGSY
31,600010.XSHG,2018-10,2,0.72895443,Short,0.024242424242424176,包钢股份,BGGF
32,601989.XSHG,2018-10,2,0.5107838,Short,0.018867924528301886,中国重工,ZGZG
33,601989.XSHG,2018-11,2,0.52930945,Short,-0.016826923076923128,中国重工,ZGZG
34,603799.XSHG,2018-12,2,0.7454605,Short,0.11473522640061395,华友钴业,HYGY
35,601989.XSHG,2018-12,2,0.68746346,Short,-0.0023640661938533203,中国重工,ZGZG
36,300136.XSHE,2018-12,2,0.6156162,Short,0.13536243492190625,信维通信,XWTX
37,002460.XSHE,2018-12,2,0.6107707,Short,0.12740384615384615,赣锋锂业,GFLY
38,603986.XSHG,2018-12,2,0.55966127,Short,0.17273576097105514,兆易创新,ZYCX
39,603799.XSHG,2019-03,2,0.87175244,Short,0.01911915329463976,华友钴业,HYGY
40,601216.XSHG,2019-03,2,0.75594854,Short,0.0303867403314918,君正集团,JZJT
41,601989.XSHG,2019-03,2,0.7417254,Short,-0.12115384615384615,中国重工,ZGZG
42,002460.XSHE,2019-03,2,0.7275265,Short,-0.024849397590361418,赣锋锂业,GFLY
43,002456.XSHE,2019-03,2,0.59902364,Short,-0.026030368763557462,欧菲光,OFG
44,300059.XSHE,2019-03,2,0.5712512,Short,0.011053795136330202,东方财富,DFCF
45,002129.XSHE,2019-03,2,0.5198999,Short,-0.024896265560165887,中环股份,ZHGF
46,600516.XSHG,2019-03,2,0.5058037,Short,-0.015947467166979257,方大炭素,FDTS
47,000723.XSHE,2019-04,2,0.89996946,Short,-0.6435536294691224,美锦能源,MJNY
48,603799.XSHG,2019-04,2,0.87940204,Short,0.22450400278454571,华友钴业,HYGY
49,300136.XSHE,2019-04,2,0.8565928,Short,0.07051059395623471,信维通信,XWTX
50,600352.XSHG,2019-04,2,0.8386436,Short,-0.1807807807807809,浙江龙盛,ZJLS
51,000066.XSHE,2019-04,2,0.8164915,Short,0.1730038022813688,中国长城,ZGCC
52,002460.XSHE,2019-04,2,0.80295277,Short,0.10690668626010293,赣锋锂业,GFLY
53,601989.XSHG,2019-04,2,0.73785263,Short,0.02915951972555741,中国重工,ZGZG
54,601633.XSHG,2019-04,2,0.721422,Short,-0.15143246930422904,长城汽车,CCQC
55,601155.XSHG,2019-04,2,0.6953235,Short,0.12251815980629532,新城控股,XCKG
56,002008.XSHE,2019-04,2,0.6870107,Short,0.07343824511206487,大族激光,DZJG
57,002236.XSHE,2019-04,2,0.66160434,Short,-0.012353304508956107,大华股份,DHGF
58,603369.XSHG,2019-04,2,0.6600314,Short,0.08987161198288163,今世缘,JSY
59,300014.XSHE,2019-04,2,0.6402022,Short,-0.0546875,亿纬锂能,YWLN
60,000938.XSHE,2019-04,2,0.6057596,Short,0.10480490164463074,紫光股份,ZGGF
61,000568.XSHE,2019-04,2,0.60025525,Short,-0.16975072641076605,泸州老窖,LZLJ
62,600516.XSHG,2019-04,2,0.5999925,Short,0.07109879963065557,方大炭素,FDTS
63,300003.XSHE,2019-04,2,0.5826488,Short,-0.005351681957186605,乐普医疗,LPYL
64,603986.XSHG,2019-04,2,0.55556387,Short,0.18321562110511005,兆易创新,ZYCX
65,002456.XSHE,2019-04,2,0.5470709,Short,0.15010570824524305,欧菲光,OFG
66,002508.XSHE,2019-04,2,0.53048813,Short,0.09386164339071124,老板电器,LBDQ
67,000723.XSHE,2019-05,2,0.99499846,Short,0.17336849044166125,美锦能源,MJNY
68,300136.XSHE,2019-05,2,0.82500994,Short,0.16890881913303446,信维通信,XWTX
69,002236.XSHE,2019-05,2,0.79887253,Short,0.2422208663819403,大华股份,DHGF
70,600390.XSHG,2019-05,2,0.77232105,Short,0.11854460093896713,五矿资本,WKZB
71,600276.XSHG,2019-05,2,0.7520662,Short,0.05451884376143423,恒瑞医药,HRYY
72,600867.XSHG,2019-05,2,0.6549447,Short,0.042290175666883416,通化东宝,THDB
73,002463.XSHE,2019-05,2,0.6505951,Short,0.18482142857142847,沪电股份,HDGF
74,000066.XSHE,2019-05,2,0.60266584,Short,-0.11839080459770135,中国长城,ZGCC
75,601360.XSHG,2019-05,2,0.5613871,Short,0.06951165860096797,三六零,SLL
76,000708.XSHE,2019-05,2,0.55409575,Short,-0.020086083213773483,中信特钢,ZXTG
77,000977.XSHE,2019-05,2,0.5202503,Short,0.056027164685908286,浪潮信息,LCXX
78,002468.XSHE,2019-05,2,0.5074535,Short,-0.03926589842082806,申通快递,STKD
79,600111.XSHG,2019-06,2,0.79187983,Short,0.01834862385321101,北方稀土,BFXT
80,000723.XSHE,2019-06,2,0.67707366,Short,0.16666666666666666,美锦能源,MJNY
81,600010.XSHG,2019-06,2,0.569761,Short,0.040000000000000036,包钢股份,BGGF
82,600276.XSHG,2019-07,2,0.82004863,Short,-0.014215418261344981,恒瑞医药,HRYY
83,000723.XSHE,2019-07,2,0.5526081,Short,0.028708133971291794,美锦能源,MJNY
84,300059.XSHE,2019-08,2,0.7690619,Short,0.0049586776859504855,东方财富,DFCF
85,600276.XSHG,2019-08,2,0.5740725,Short,-0.19586702605570536,恒瑞医药,HRYY
86,600276.XSHG,2019-09,2,0.8185734,Short,-0.007813673929376375,恒瑞医药,HRYY
87,300136.XSHE,2019-09,2,0.7039198,Short,-0.12559017941454198,信维通信,XWTX
88,603501.XSHG,2019-09,2,0.56494313,Short,-0.11412673177379062,韦尔股份,WEGF
89,601989.XSHG,2019-09,2,0.5113704,Short,0.09375,中国重工,ZGZG
90,300059.XSHE,2019-10,2,0.86099136,Short,-0.009764035801464788,东方财富,DFCF
91,000723.XSHE,2019-10,2,0.79928714,Short,0.12349726775956292,美锦能源,MJNY
92,600276.XSHG,2019-10,2,0.75474584,Short,-0.1264350678395707,恒瑞医药,HRYY
93,300033.XSHE,2019-10,2,0.6970146,Short,0.02011581834806464,同花顺,THS
94,601360.XSHG,2019-10,2,0.6683141,Short,0.03673643741990595,三六零,SLL
95,603019.XSHG,2019-10,2,0.65173155,Short,0.026175869120654397,中科曙光,ZKSG
96,000977.XSHE,2019-10,2,0.5203218,Short,-0.02694736842105261,浪潮信息,LCXX
97,600276.XSHG,2019-11,2,0.72771984,Short,0.054798146922567785,恒瑞医药,HRYY
98,601360.XSHG,2019-11,2,0.5503134,Short,0.08292682926829276,三六零,SLL
99,300059.XSHE,2019-11,2,0.52441466,Short,0.07171635777598717,东方财富,DFCF
100,600276.XSHG,2019-12,2,0.7719913,Short,-0.01890491527797233,恒瑞医药,HRYY
101,000977.XSHE,2019-12,2,0.54353017,Short,-0.005421033610408354,浪潮信息,LCXX
102,002463.XSHE,2019-12,2,0.5156491,Short,0.0125391849529779,沪电股份,HDGF
103,600276.XSHG,2020-01,2,0.74421066,Short,-0.005360087960417871,恒瑞医药,HRYY
104,000066.XSHE,2020-01,2,0.7030369,Short,0.08868894601542421,中国长城,ZGCC
105,300059.XSHE,2020-01,2,0.69297564,Short,0.044207317073170715,东方财富,DFCF
106,601360.XSHG,2020-01,2,0.63428366,Short,-0.04522184300341281,三六零,SLL
107,300033.XSHE,2020-01,2,0.6177169,Short,0.0005542213190468104,同花顺,THS
108,300014.XSHE,2020-01,2,0.58400744,Short,-0.20250759878419444,亿纬锂能,YWLN
109,601360.XSHG,2020-02,2,0.80986214,Short,0.09020408163265314,三六零,SLL
110,300059.XSHE,2020-02,2,0.7929663,Short,-0.15071770334928236,东方财富,DFCF
111,300033.XSHE,2020-02,2,0.67138934,Short,-0.1324399260628466,同花顺,THS
112,600276.XSHG,2020-02,2,0.637167,Short,0.044292549555707605,恒瑞医药,HRYY
113,603160.XSHG,2020-02,2,0.61298174,Short,0.08341496719802899,汇顶科技,HDKJ
114,000066.XSHE,2020-02,2,0.5285272,Short,0.013399153737658652,中国长城,ZGCC
115,002463.XSHE,2020-02,2,0.50751114,Short,-0.08865546218487386,沪电股份,HDGF
116,601360.XSHG,2020-03,2,0.87569684,Short,0.15298340062808435,三六零,SLL
117,300059.XSHE,2020-03,2,0.84059644,Short,0.07484407484407485,东方财富,DFCF
118,002230.XSHE,2020-03,2,0.80541766,Short,0.107068607068607,科大讯飞,KDXF
119,603986.XSHG,2020-03,2,0.7444591,Short,0.333371944862736,兆易创新,ZYCX
120,600588.XSHG,2020-03,2,0.7309633,Short,0.12170212765957444,用友网络,YYWL
121,600276.XSHG,2020-03,2,0.7306476,Short,-0.09440709483621812,恒瑞医药,HRYY
122,002352.XSHE,2020-03,2,0.68031955,Short,0.03492193919474118,顺丰控股,SFKG
123,000100.XSHE,2020-03,2,0.67667514,Short,0.2961672473867596,TCL科技,TCLKJ
124,000938.XSHE,2020-03,2,0.610809,Short,0.2223690004403347,紫光股份,ZGGF
125,000977.XSHE,2020-03,2,0.60248214,Short,0.003602676273803396,浪潮信息,LCXX
126,603019.XSHG,2020-03,2,0.59579027,Short,0.033250466128029836,中科曙光,ZKSG
127,000876.XSHE,2020-03,2,0.5621336,Short,-0.2991275446614041,新希望,XXW
128,600031.XSHG,2020-03,2,0.5554058,Short,0.007458405048766492,三一重工,SYZG
129,002129.XSHE,2020-03,2,0.5018566,Short,0.18735763097949887,中环股份,ZHGF
130,600276.XSHG,2020-04,2,0.8495865,Short,-0.010586851391974685,恒瑞医药,HRYY
131,603288.XSHG,2020-04,2,0.80184466,Short,0.017888222780893526,海天味业,HTWY
132,300059.XSHE,2020-04,2,0.7464193,Short,-0.1363295880149813,东方财富,DFCF
133,002120.XSHE,2020-04,2,0.53298223,Short,0.04033970276008492,韵达股份,YDGF
134,601360.XSHG,2020-04,2,0.5087073,Short,0.014300847457627053,三六零,SLL
135,600276.XSHG,2020-05,2,0.8516839,Short,-0.017847904811174375,恒瑞医药,HRYY
136,300059.XSHE,2020-05,2,0.74721175,Short,0.0606460118655241,东方财富,DFCF
137,601138.XSHG,2020-05,2,0.73455495,Short,0.08758620689655172,工业富联,GYFL
138,600115.XSHG,2020-05,2,0.72702086,Short,0.05022831050228305,东方航空,DFHK
139,000066.XSHE,2020-05,2,0.6986465,Short,-0.1606086221470837,中国长城,ZGCC
140,300033.XSHE,2020-05,2,0.66338223,Short,0.1017999162829636,同花顺,THS
141,002241.XSHE,2020-05,2,0.5730498,Short,-0.10337662337662333,歌尔股份,GEGF
142,603019.XSHG,2020-05,2,0.56080455,Short,-0.08134805345729212,中科曙光,ZKSG
143,601888.XSHG,2020-05,2,0.535272,Short,-0.10885101704233092,中国中免,ZGZM
144,603019.XSHG,2020-06,2,0.7115783,Short,-0.031703385276733,中科曙光,ZKSG
145,603288.XSHG,2020-06,2,0.65787363,Short,-0.08268059181897303,海天味业,HTWY
146,300059.XSHE,2020-06,2,0.6538772,Short,-0.4175438596491228,东方财富,DFCF
147,603986.XSHG,2020-06,2,0.60110044,Short,-0.2198665908268267,兆易创新,ZYCX
148,300015.XSHE,2020-06,2,0.5888701,Short,-0.10955056179775302,爱尔眼科,AEYK
149,002129.XSHE,2020-06,2,0.54901546,Short,-0.2812321734169993,中环股份,ZHGF
